image,axis_0,axis_1,axis_2,axis_3,axis_4,axis_5,button_0,button_1,button_2,button_3,button_4,button_5,button_6,button_7,button_8,button_9,button_10,button_11,button_12,button_13,button_14,button_15,hat_0_x,hat_0_y
frame_0.jpg,-0.007,-0.020,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
frame_1.jpg,-0.008,-0.020,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_2.jpg,-0.008,-0.020,-0.011,-0.005,-1.000,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_3.jpg,-0.008,-0.020,-0.011,-0.005,-1.000,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_4.jpg,-0.008,-0.020,-0.011,-0.005,-1.000,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
frame_5.jpg,-0.008,-0.020,-0.011,-0.005,-1.000,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_0.jpg,0.010,-0.048,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
frame_1.jpg,-1.000,-0.319,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_2.jpg,0.001,-0.021,-0.011,-0.005,-1.000,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_0.jpg,-0.044,-0.054,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
frame_1.jpg,-0.640,0.010,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_2.jpg,-0.114,-0.131,-0.011,-0.005,-1.000,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_3.jpg,0.004,0.003,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_4.jpg,0.005,0.003,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
frame_5.jpg,0.005,0.003,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
frame_6.jpg,-0.289,-0.008,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_7.jpg,-1.000,-0.101,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_8.jpg,-0.940,-0.153,-0.011,-0.005,-1.000,-1.000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_9.jpg,-0.050,-0.065,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_10.jpg,-0.021,-0.059,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_11.jpg,-1.000,-0.131,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_12.jpg,-0.003,-0.033,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_13.jpg,0.008,0.004,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
frame_14.jpg,0.008,0.005,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
frame_15.jpg,0.008,0.005,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_16.jpg,0.008,0.005,-0.011,-0.005,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frame_0.jpg,-0.005,0.002,-0.011,0.026,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
frame_1.jpg,-0.047,-0.052,-0.006,0.020,-1.000,-1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
